date,name,size,density
2001-01,mary.fischer,0,0.0
2001-04,mary.fischer,0,0.0
2001-05,mary.fischer,0,0.0
2001-06,mary.fischer,0,0.0
2001-03,mary.fischer,0,0.0
2001-12,mary.fischer,0,0.0
2000-04,mary.fischer,0,0.0
2000-07,mary.fischer,0,0.0
2002-02,mary.fischer,0,0.0
2000-05,mary.fischer,0,0.0
2001-10,mary.fischer,1,0.0
2002-01,mary.fischer,0,0.0
2000-03,mary.fischer,0,0.0
2000-10,mary.fischer,0,0.0
2000-09,mary.fischer,0,0.0
2001-08,mary.fischer,0,0.0
2001-11,mary.fischer,0,0.0
2001-02,mary.fischer,0,0.0
2000-06,mary.fischer,0,0.0
2000-12,keith.holst,3,0.6666666666666666
2000-08,keith.holst,1,1.0
2001-09,keith.holst,4,0.8
2001-07,keith.holst,1,1.0
2000-11,keith.holst,4,0.7
2001-01,keith.holst,4,0.6
2001-04,keith.holst,5,0.7333333333333333
2001-05,keith.holst,4,0.7
2001-06,keith.holst,1,1.0
2001-03,keith.holst,3,0.8333333333333334
2001-12,keith.holst,2,1.3333333333333333
2000-04,keith.holst,0,0.0
2000-07,keith.holst,0,0.0
2002-02,keith.holst,3,0.6666666666666666
2000-05,keith.holst,0,0.0
2001-10,keith.holst,8,0.5277777777777778
2002-01,keith.holst,3,1.0
2000-03,keith.holst,0,0.0
2000-10,keith.holst,1,2.0
2000-09,keith.holst,1,1.0
2001-08,keith.holst,2,1.0
2001-11,keith.holst,7,0.6428571428571429
2001-02,keith.holst,4,0.8
2000-06,keith.holst,0,0.0
2000-12,rob.gay,0,0.0
2000-08,rob.gay,0,0.0
2001-09,rob.gay,0,0.0
2001-07,rob.gay,0,0.0
2000-11,rob.gay,0,0.0
2001-01,rob.gay,0,0.0
2001-04,rob.gay,0,0.0
2001-05,rob.gay,0,0.0
2001-06,rob.gay,0,0.0
2001-03,rob.gay,0,0.0
2001-12,rob.gay,0,0.0
2000-04,rob.gay,1,1.0
2000-07,rob.gay,1,1.0
2002-02,rob.gay,0,0.0
2000-05,rob.gay,0,0.0
2001-10,rob.gay,0,0.0
2002-01,rob.gay,0,0.0
2000-03,rob.gay,1,1.0
2000-10,rob.gay,0,0.0
2000-09,rob.gay,1,1.0
2001-08,rob.gay,0,0.0
2001-11,rob.gay,0,0.0
2001-02,rob.gay,0,0.0
2000-06,rob.gay,1,1.0
2000-12,geoff.storey,1,1.0
2000-08,geoff.storey,2,0.6666666666666666
2001-09,geoff.storey,1,2.0
2001-07,geoff.storey,0,0.0
2000-11,geoff.storey,1,1.0
2001-01,geoff.storey,2,0.6666666666666666
2001-04,geoff.storey,3,0.6666666666666666
2001-05,geoff.storey,3,1.0
2001-06,geoff.storey,1,1.0
2001-03,geoff.storey,1,1.0
2001-12,geoff.storey,5,0.4666666666666667
2000-04,geoff.storey,0,0.0
2000-07,geoff.storey,2,0.6666666666666666
2002-02,geoff.storey,2,0.6666666666666666
2000-05,geoff.storey,1,2.0
2001-10,geoff.storey,6,0.7142857142857143
2002-01,geoff.storey,2,2.0
2000-03,geoff.storey,0,0.0
2000-10,geoff.storey,1,1.0
2000-09,geoff.storey,1,1.0
2001-08,geoff.storey,3,0.8333333333333334
2001-11,geoff.storey,4,0.6
2001-02,geoff.storey,0,0.0
2000-06,geoff.storey,0,0.0
2000-12,lindy.donoho,5,0.7333333333333333
2000-08,lindy.donoho,5,0.9333333333333333
2001-09,lindy.donoho,8,0.6111111111111112
2001-07,lindy.donoho,4,1.0
2000-11,lindy.donoho,3,0.8333333333333334
2001-01,lindy.donoho,0,0.0
2001-04,lindy.donoho,4,0.9
2001-05,lindy.donoho,4,0.7
2001-06,lindy.donoho,5,0.8
2001-03,lindy.donoho,3,1.0
2001-12,lindy.donoho,5,0.8666666666666667
2000-04,lindy.donoho,0,0.0
2000-07,lindy.donoho,2,1.0
2002-02,lindy.donoho,7,0.6428571428571429
2000-05,lindy.donoho,0,0.0
2001-10,lindy.donoho,5,0.9333333333333333
2002-01,lindy.donoho,5,0.8
2000-03,lindy.donoho,1,1.0
2000-10,lindy.donoho,5,0.8
2000-09,lindy.donoho,2,1.3333333333333333
2001-08,lindy.donoho,8,0.6111111111111112
2001-11,lindy.donoho,9,0.6666666666666666
2001-02,lindy.donoho,1,1.0
2000-06,lindy.donoho,0,0.0
2000-12,bill.rapp,0,0.0
2000-08,bill.rapp,0,0.0
2001-09,bill.rapp,0,0.0
2001-07,bill.rapp,0,0.0
2000-11,bill.rapp,0,0.0
2001-01,bill.rapp,0,0.0
2001-04,bill.rapp,0,0.0
2001-05,bill.rapp,0,0.0
2001-06,bill.rapp,1,1.0
2001-03,bill.rapp,0,0.0
2001-12,bill.rapp,8,0.75
2000-04,bill.rapp,0,0.0
2000-07,bill.rapp,0,0.0
2002-02,bill.rapp,6,0.8095238095238095
2000-05,bill.rapp,0,0.0
2001-10,bill.rapp,3,1.3333333333333333
2002-01,bill.rapp,5,0.8
2000-03,bill.rapp,0,0.0
2000-10,bill.rapp,0,0.0
2000-09,bill.rapp,0,0.0
2001-08,bill.rapp,0,0.0
2001-11,bill.rapp,6,0.7619047619047619
2001-02,bill.rapp,0,0.0
2000-06,bill.rapp,0,0.0
2000-12,chris.dorland,2,0.6666666666666666
2000-08,chris.dorland,2,0.6666666666666666
2001-09,chris.dorland,5,0.5333333333333333
2001-07,chris.dorland,2,1.3333333333333333
2000-11,chris.dorland,1,1.0
2001-01,chris.dorland,2,0.6666666666666666
2001-04,chris.dorland,0,0.0
2001-05,chris.dorland,7,0.5357142857142857
2001-06,chris.dorland,3,0.5
2001-03,chris.dorland,0,0.0
2001-12,chris.dorland,2,1.0
2000-04,chris.dorland,0,0.0
2000-07,chris.dorland,1,1.0
2002-02,chris.dorland,3,0.8333333333333334
2000-05,chris.dorland,2,1.0
2001-10,chris.dorland,8,0.4166666666666667
2002-01,chris.dorland,8,0.3333333333333333
2000-03,chris.dorland,0,0.0
2000-10,chris.dorland,0,0.0
2000-09,chris.dorland,4,0.4
2001-08,chris.dorland,10,0.3090909090909091
2001-11,chris.dorland,5,0.8666666666666667
2001-02,chris.dorland,0,0.0
2000-06,chris.dorland,2,0.6666666666666666
2000-12,tana.jones,9,0.35555555555555557
2000-08,tana.jones,12,0.3484848484848485
2001-09,tana.jones,4,0.7
2001-07,tana.jones,1,1.0
2000-11,tana.jones,11,0.3333333333333333
2001-01,tana.jones,11,0.36363636363636365
2001-04,tana.jones,8,0.4722222222222222
2001-05,tana.jones,7,0.6071428571428571
2001-06,tana.jones,6,0.7619047619047619
2001-03,tana.jones,10,0.41818181818181815
2001-12,tana.jones,3,0.6666666666666666
2000-04,tana.jones,7,0.5238095238095238
2000-07,tana.jones,10,0.2909090909090909
2002-02,tana.jones,4,0.8
2000-05,tana.jones,7,0.39285714285714285
2001-10,tana.jones,5,0.8
2002-01,tana.jones,1,1.0
2000-03,tana.jones,11,0.2727272727272727
2000-10,tana.jones,14,0.2857142857142857
2000-09,tana.jones,12,0.21794871794871795
2001-08,tana.jones,2,1.0
2001-11,tana.jones,5,0.8
2001-02,tana.jones,10,0.5555555555555556
2000-06,tana.jones,10,0.3090909090909091
2000-12,rod.hayslett,4,0.7
2000-08,rod.hayslett,2,1.3333333333333333
2001-09,rod.hayslett,5,0.6666666666666666
2001-07,rod.hayslett,6,0.6190476190476191
2000-11,rod.hayslett,3,1.0
2001-01,rod.hayslett,1,1.0
2001-04,rod.hayslett,4,0.8
2001-05,rod.hayslett,3,1.0
2001-06,rod.hayslett,2,0.6666666666666666
2001-03,rod.hayslett,3,0.8333333333333334
2001-12,rod.hayslett,8,0.8055555555555556
2000-04,rod.hayslett,3,1.1666666666666667
2000-07,rod.hayslett,1,2.0
2002-02,rod.hayslett,5,0.7333333333333333
2000-05,rod.hayslett,3,1.0
2001-10,rod.hayslett,9,0.7777777777777778
2002-01,rod.hayslett,1,1.0
2000-03,rod.hayslett,1,2.0
2000-10,rod.hayslett,3,0.6666666666666666
2000-09,rod.hayslett,0,0.0
2001-08,rod.hayslett,5,0.8
2001-11,rod.hayslett,10,0.6666666666666666
2001-02,rod.hayslett,3,0.8333333333333334
2000-06,rod.hayslett,3,0.5
2000-12,rick.buy,5,1.4
2000-08,rick.buy,3,1.0
2001-09,rick.buy,2,1.0
2001-07,rick.buy,4,0.8333333333333334
2000-11,rick.buy,4,0.9
2001-01,rick.buy,7,1.0
2001-04,rick.buy,6,0.9047619047619048
2001-05,rick.buy,7,0.8928571428571429
2001-06,rick.buy,1,1.0
2001-03,rick.buy,4,0.7
2001-12,rick.buy,2,1.3333333333333333
2000-04,rick.buy,2,1.0
2000-07,rick.buy,2,1.3333333333333333
2002-02,rick.buy,0,0.0
2000-05,rick.buy,3,0.8333333333333334
2001-10,rick.buy,8,0.9285714285714286
2002-01,rick.buy,2,1.3333333333333333
2000-03,rick.buy,3,0.8333333333333334
2000-10,rick.buy,5,1.1
2000-09,rick.buy,3,1.0
2001-08,rick.buy,6,0.9523809523809523
2001-11,rick.buy,5,1.3
2001-02,rick.buy,2,0.6666666666666666
2000-06,rick.buy,2,1.0
2000-12,lisa.gang,1,1.0
2000-08,lisa.gang,0,0.0
2001-09,lisa.gang,1,1.0
2001-07,lisa.gang,3,0.8333333333333334
2000-11,lisa.gang,0,0.0
2001-01,lisa.gang,1,1.0
2001-04,lisa.gang,3,0.8333333333333334
2001-05,lisa.gang,1,1.0
2001-06,lisa.gang,3,1.1666666666666667
2001-03,lisa.gang,2,1.0
2001-12,lisa.gang,0,0.0
2000-04,lisa.gang,0,0.0
2000-07,lisa.gang,0,0.0
2002-02,lisa.gang,0,0.0
2000-05,lisa.gang,0,0.0
2001-10,lisa.gang,3,1.0
2002-01,lisa.gang,0,0.0
2000-03,lisa.gang,0,0.0
2000-10,lisa.gang,0,0.0
2000-09,lisa.gang,0,0.0
2001-08,lisa.gang,3,1.1666666666666667
2001-11,lisa.gang,2,1.0
2001-02,lisa.gang,2,1.0
2000-06,lisa.gang,0,0.0
2000-12,vladi.pimenov,0,0.0
2000-08,vladi.pimenov,0,0.0
2001-09,vladi.pimenov,1,1.0
2001-07,vladi.pimenov,0,0.0
2000-11,vladi.pimenov,0,0.0
2001-01,vladi.pimenov,0,0.0
2001-04,vladi.pimenov,1,1.0
2001-05,vladi.pimenov,1,2.0
2001-06,vladi.pimenov,1,1.0
2001-03,vladi.pimenov,1,1.0
2001-12,vladi.pimenov,2,0.6666666666666666
2000-04,vladi.pimenov,0,0.0
2000-07,vladi.pimenov,0,0.0
2002-02,vladi.pimenov,3,0.6666666666666666
2000-05,vladi.pimenov,0,0.0
2001-10,vladi.pimenov,3,1.0
2002-01,vladi.pimenov,3,0.6666666666666666
2000-03,vladi.pimenov,0,0.0
2000-10,vladi.pimenov,0,0.0
2000-09,vladi.pimenov,0,0.0
2001-08,vladi.pimenov,1,2.0
2001-11,vladi.pimenov,4,0.9
2001-02,vladi.pimenov,0,0.0
2000-06,vladi.pimenov,0,0.0
2000-12,tracy.geaccone,1,1.0
2000-08,tracy.geaccone,0,0.0
2001-09,tracy.geaccone,4,0.8
2001-07,tracy.geaccone,3,1.0
2000-11,tracy.geaccone,2,1.0
2001-01,tracy.geaccone,2,0.6666666666666666
2001-04,tracy.geaccone,3,0.6666666666666666
2001-05,tracy.geaccone,0,0.0
2001-06,tracy.geaccone,1,2.0
2001-03,tracy.geaccone,1,1.0
2001-12,tracy.geaccone,4,1.2
2000-04,tracy.geaccone,0,0.0
2000-07,tracy.geaccone,0,0.0
2002-02,tracy.geaccone,4,0.9
2000-05,tracy.geaccone,0,0.0
2001-10,tracy.geaccone,7,0.8571428571428571
2002-01,tracy.geaccone,3,1.0
2000-03,tracy.geaccone,1,2.0
2000-10,tracy.geaccone,1,1.0
2000-09,tracy.geaccone,0,0.0
2001-08,tracy.geaccone,2,1.0
2001-11,tracy.geaccone,8,0.7777777777777778
2001-02,tracy.geaccone,6,0.47619047619047616
2000-06,tracy.geaccone,1,1.0
2000-12,holden.salisbury,0,0.0
2000-08,holden.salisbury,0,0.0
2001-09,holden.salisbury,2,0.6666666666666666
2001-07,holden.salisbury,4,0.9
2000-11,holden.salisbury,1,1.0
2001-01,holden.salisbury,0,0.0
2001-04,holden.salisbury,4,0.6
2001-05,holden.salisbury,3,0.6666666666666666
2001-06,holden.salisbury,3,1.0
2001-03,holden.salisbury,1,1.0
2001-12,holden.salisbury,0,0.0
2000-04,holden.salisbury,0,0.0
2000-07,holden.salisbury,0,0.0
2002-02,holden.salisbury,2,1.0
2000-05,holden.salisbury,0,0.0
2001-10,holden.salisbury,4,1.0
2002-01,holden.salisbury,3,1.0
2000-03,holden.salisbury,0,0.0
2000-10,holden.salisbury,0,0.0
2000-09,holden.salisbury,0,0.0
2001-08,holden.salisbury,2,1.0
2001-11,holden.salisbury,3,0.8333333333333334
2001-02,holden.salisbury,1,1.0
2000-06,holden.salisbury,0,0.0
2000-12,juan.hernandez,1,1.0
2000-08,juan.hernandez,2,1.0
2001-09,juan.hernandez,2,1.3333333333333333
2001-07,juan.hernandez,2,1.3333333333333333
2000-11,juan.hernandez,1,1.0
2001-01,juan.hernandez,1,2.0
2001-04,juan.hernandez,2,0.6666666666666666
2001-05,juan.hernandez,2,1.3333333333333333
2001-06,juan.hernandez,2,0.6666666666666666
2001-03,juan.hernandez,1,2.0
2001-12,juan.hernandez,0,0.0
2000-04,juan.hernandez,0,0.0
2000-07,juan.hernandez,1,1.0
2002-02,juan.hernandez,0,0.0
2000-05,juan.hernandez,0,0.0
2001-10,juan.hernandez,2,1.3333333333333333
2002-01,juan.hernandez,0,0.0
2000-03,juan.hernandez,0,0.0
2000-10,juan.hernandez,0,0.0
2000-09,juan.hernandez,1,1.0
2001-08,juan.hernandez,4,0.8
2001-11,juan.hernandez,0,0.0
2001-02,juan.hernandez,1,1.0
2000-06,juan.hernandez,1,1.0
2000-12,joe.parks,0,0.0
2000-08,joe.parks,0,0.0
2001-09,joe.parks,2,1.0
2001-07,joe.parks,0,0.0
2000-11,joe.parks,0,0.0
2001-01,joe.parks,0,0.0
2001-04,joe.parks,0,0.0
2001-05,joe.parks,2,1.3333333333333333
2001-06,joe.parks,1,1.0
2001-03,joe.parks,0,0.0
2001-12,joe.parks,0,0.0
2000-04,joe.parks,0,0.0
2000-07,joe.parks,0,0.0
2002-02,joe.parks,4,0.5
2000-05,joe.parks,0,0.0
2001-10,joe.parks,3,1.1666666666666667
2002-01,joe.parks,3,1.0
2000-03,joe.parks,0,0.0
2000-10,joe.parks,0,0.0
2000-09,joe.parks,0,0.0
2001-08,joe.parks,1,2.0
2001-11,joe.parks,1,1.0
2001-02,joe.parks,0,0.0
2000-06,joe.parks,0,0.0
2000-12,john.lavorato,14,0.5054945054945055
2000-08,john.lavorato,15,0.2916666666666667
2001-09,john.lavorato,13,0.44871794871794873
2001-07,john.lavorato,10,0.6
2000-11,john.lavorato,21,0.19480519480519481
2001-01,john.lavorato,15,0.43333333333333335
2001-04,john.lavorato,28,0.2566137566137566
2001-05,john.lavorato,66,0.06946386946386947
2001-06,john.lavorato,12,0.3333333333333333
2001-03,john.lavorato,17,0.1830065359477124
2001-12,john.lavorato,8,0.5277777777777778
2000-04,john.lavorato,3,0.6666666666666666
2000-07,john.lavorato,16,0.25
2002-02,john.lavorato,5,0.8
2000-05,john.lavorato,10,0.2909090909090909
2001-10,john.lavorato,16,0.41911764705882354
2002-01,john.lavorato,11,0.4
2000-03,john.lavorato,1,1.0
2000-10,john.lavorato,15,0.35833333333333334
2000-09,john.lavorato,13,0.24175824175824176
2001-08,john.lavorato,7,0.9642857142857143
2001-11,john.lavorato,18,0.3567251461988304
2001-02,john.lavorato,5,0.6666666666666666
2000-06,john.lavorato,6,0.6190476190476191
2000-12,cara.semperger,5,0.4666666666666667
2000-08,cara.semperger,0,0.0
2001-09,cara.semperger,3,0.6666666666666666
2001-07,cara.semperger,5,0.6666666666666666
2000-11,cara.semperger,3,0.8333333333333334
2001-01,cara.semperger,4,0.6
2001-04,cara.semperger,5,0.6
2001-05,cara.semperger,6,0.5238095238095238
2001-06,cara.semperger,6,0.6190476190476191
2001-03,cara.semperger,6,0.5238095238095238
2001-12,cara.semperger,3,0.8333333333333334
2000-04,cara.semperger,0,0.0
2000-07,cara.semperger,0,0.0
2002-02,cara.semperger,1,1.0
2000-05,cara.semperger,0,0.0
2001-10,cara.semperger,5,0.8666666666666667
2002-01,cara.semperger,2,1.0
2000-03,cara.semperger,0,0.0
2000-10,cara.semperger,0,0.0
2000-09,cara.semperger,0,0.0
2001-08,cara.semperger,5,0.8
2001-11,cara.semperger,4,0.7
2001-02,cara.semperger,4,0.6
2000-06,cara.semperger,0,0.0
2000-12,larry.may,1,1.0
2000-08,larry.may,1,1.0
2001-09,larry.may,3,1.0
2001-07,larry.may,0,0.0
2000-11,larry.may,1,1.0
2001-01,larry.may,0,0.0
2001-04,larry.may,1,1.0
2001-05,larry.may,4,1.1
2001-06,larry.may,2,1.3333333333333333
2001-03,larry.may,2,1.0
2001-12,larry.may,3,1.1666666666666667
2000-04,larry.may,1,1.0
2000-07,larry.may,0,0.0
2002-02,larry.may,1,1.0
2000-05,larry.may,0,0.0
2001-10,larry.may,5,0.9333333333333333
2002-01,larry.may,1,1.0
2000-03,larry.may,0,0.0
2000-10,larry.may,2,1.0
2000-09,larry.may,1,1.0
2001-08,larry.may,0,0.0
2001-11,larry.may,6,0.7142857142857143
2001-02,larry.may,11,0.2878787878787879
2000-06,larry.may,1,2.0
2000-12,john.forney,2,1.0
2000-08,john.forney,0,0.0
2001-09,john.forney,0,0.0
2001-07,john.forney,0,0.0
2000-11,john.forney,5,0.5333333333333333
2001-01,john.forney,0,0.0
2001-04,john.forney,3,0.5
2001-05,john.forney,4,0.7
2001-06,john.forney,0,0.0
2001-03,john.forney,0,0.0
2001-12,john.forney,0,0.0
2000-04,john.forney,0,0.0
2000-07,john.forney,0,0.0
2002-02,john.forney,0,0.0
2000-05,john.forney,0,0.0
2001-10,john.forney,0,0.0
2002-01,john.forney,0,0.0
2000-03,john.forney,0,0.0
2000-10,john.forney,1,1.0
2000-09,john.forney,0,0.0
2001-08,john.forney,0,0.0
2001-11,john.forney,0,0.0
2001-02,john.forney,0,0.0
2000-06,john.forney,0,0.0
2000-12,mark.whitt,1,2.0
2000-08,mark.whitt,3,0.8333333333333334
2001-09,mark.whitt,5,0.7333333333333333
2001-07,mark.whitt,3,0.6666666666666666
2000-11,mark.whitt,3,1.0
2001-01,mark.whitt,3,0.6666666666666666
2001-04,mark.whitt,2,1.0
2001-05,mark.whitt,8,0.3888888888888889
2001-06,mark.whitt,0,0.0
2001-03,mark.whitt,5,0.6
2001-12,mark.whitt,3,0.5
2000-04,mark.whitt,1,1.0
2000-07,mark.whitt,0,0.0
2002-02,mark.whitt,0,0.0
2000-05,mark.whitt,0,0.0
2001-10,mark.whitt,7,0.7619047619047619
2002-01,mark.whitt,0,0.0
2000-03,mark.whitt,0,0.0
2000-10,mark.whitt,2,1.0
2000-09,mark.whitt,3,0.8333333333333334
2001-08,mark.whitt,3,0.8333333333333334
2001-11,mark.whitt,6,0.8571428571428571
2001-02,mark.whitt,4,0.6
2000-06,mark.whitt,1,1.0
2000-12,andrew.lewis,0,0.0
2000-08,andrew.lewis,3,0.6666666666666666
2001-09,andrew.lewis,0,0.0
2001-07,andrew.lewis,0,0.0
2000-11,andrew.lewis,0,0.0
2001-01,andrew.lewis,3,0.6666666666666666
2001-04,andrew.lewis,1,1.0
2001-05,andrew.lewis,1,2.0
2001-06,andrew.lewis,0,0.0
2001-03,andrew.lewis,1,1.0
2001-12,andrew.lewis,0,0.0
2000-04,andrew.lewis,0,0.0
2000-07,andrew.lewis,0,0.0
2002-02,andrew.lewis,0,0.0
2000-05,andrew.lewis,0,0.0
2001-10,andrew.lewis,0,0.0
2002-01,andrew.lewis,0,0.0
2000-03,andrew.lewis,0,0.0
2000-10,andrew.lewis,1,1.0
2000-09,andrew.lewis,1,1.0
2001-08,andrew.lewis,0,0.0
2001-11,andrew.lewis,0,0.0
2001-02,andrew.lewis,0,0.0
2000-06,andrew.lewis,2,1.0
2000-12,tom.donohoe,1,1.0
2000-08,tom.donohoe,0,0.0
2001-09,tom.donohoe,0,0.0
2001-07,tom.donohoe,0,0.0
2000-11,tom.donohoe,1,2.0
2001-01,tom.donohoe,0,0.0
2001-04,tom.donohoe,1,1.0
2001-05,tom.donohoe,1,2.0
2001-06,tom.donohoe,0,0.0
2001-03,tom.donohoe,0,0.0
2001-12,tom.donohoe,0,0.0
2000-04,tom.donohoe,1,2.0
2000-07,tom.donohoe,1,1.0
2002-02,tom.donohoe,0,0.0
2000-05,tom.donohoe,0,0.0
2001-10,tom.donohoe,2,1.0
2002-01,tom.donohoe,0,0.0
2000-03,tom.donohoe,0,0.0
2000-10,tom.donohoe,2,1.0
2000-09,tom.donohoe,1,1.0
2001-08,tom.donohoe,0,0.0
2001-11,tom.donohoe,2,1.0
2001-02,tom.donohoe,0,0.0
2000-06,tom.donohoe,0,0.0
2000-12,theresa.staab,0,0.0
2000-08,theresa.staab,0,0.0
2001-09,theresa.staab,5,0.6666666666666666
2001-07,theresa.staab,1,1.0
2000-11,theresa.staab,0,0.0
2001-01,theresa.staab,0,0.0
2001-04,theresa.staab,2,1.0
2001-05,theresa.staab,4,0.6
2001-06,theresa.staab,0,0.0
2001-03,theresa.staab,2,1.0
2001-12,theresa.staab,1,1.0
2000-04,theresa.staab,0,0.0
2000-07,theresa.staab,0,0.0
2002-02,theresa.staab,0,0.0
2000-05,theresa.staab,0,0.0
2001-10,theresa.staab,3,1.1666666666666667
2002-01,theresa.staab,0,0.0
2000-03,theresa.staab,0,0.0
2000-10,theresa.staab,3,0.6666666666666666
2000-09,theresa.staab,2,1.0
2001-08,theresa.staab,5,0.7
2001-11,theresa.staab,4,0.9
2001-02,theresa.staab,0,0.0
2000-06,theresa.staab,0,0.0
2000-12,monika.causholli,0,0.0
2000-08,monika.causholli,0,0.0
2001-09,monika.causholli,0,0.0
2001-07,monika.causholli,0,0.0
2000-11,monika.causholli,3,0.6666666666666666
2001-01,monika.causholli,0,0.0
2001-04,monika.causholli,0,0.0
2001-05,monika.causholli,2,1.3333333333333333
2001-06,monika.causholli,1,2.0
2001-03,monika.causholli,1,1.0
2001-12,monika.causholli,0,0.0
2000-04,monika.causholli,0,0.0
2000-07,monika.causholli,0,0.0
2002-02,monika.causholli,0,0.0
2000-05,monika.causholli,0,0.0
2001-10,monika.causholli,1,0.0
2002-01,monika.causholli,0,0.0
2000-03,monika.causholli,0,0.0
2000-10,monika.causholli,0,0.0
2000-09,monika.causholli,0,0.0
2001-08,monika.causholli,3,1.6666666666666667
2001-11,monika.causholli,0,0.0
2001-02,monika.causholli,3,0.6666666666666666
2000-06,monika.causholli,0,0.0
2000-12,jeffrey.hodge,9,0.5111111111111111
2000-08,jeffrey.hodge,4,0.6
2001-09,jeffrey.hodge,0,0.0
2001-07,jeffrey.hodge,1,1.0
2000-11,jeffrey.hodge,7,0.6428571428571429
2001-01,jeffrey.hodge,6,0.5238095238095238
2001-04,jeffrey.hodge,11,0.3484848484848485
2001-05,jeffrey.hodge,9,0.5111111111111111
2001-06,jeffrey.hodge,8,0.3611111111111111
2001-03,jeffrey.hodge,11,0.48484848484848486
2001-12,jeffrey.hodge,0,0.0
2000-04,jeffrey.hodge,4,0.7
2000-07,jeffrey.hodge,8,0.4166666666666667
2002-02,jeffrey.hodge,0,0.0
2000-05,jeffrey.hodge,3,0.8333333333333334
2001-10,jeffrey.hodge,0,0.0
2002-01,jeffrey.hodge,0,0.0
2000-03,jeffrey.hodge,3,1.0
2000-10,jeffrey.hodge,5,0.8
2000-09,jeffrey.hodge,4,0.8
2001-08,jeffrey.hodge,0,0.0
2001-11,jeffrey.hodge,0,0.0
2001-02,jeffrey.hodge,7,0.7142857142857143
2000-06,jeffrey.hodge,5,0.5333333333333333
2000-12,kevin.hyatt,3,1.0
2000-08,kevin.hyatt,5,0.9333333333333333
2001-09,kevin.hyatt,4,0.7
2001-07,kevin.hyatt,5,0.7
2000-11,kevin.hyatt,4,0.8
2001-01,kevin.hyatt,2,1.3333333333333333
2001-04,kevin.hyatt,4,0.9
2001-05,kevin.hyatt,3,0.8333333333333334
2001-06,kevin.hyatt,3,0.6666666666666666
2001-03,kevin.hyatt,6,0.8095238095238095
2001-12,kevin.hyatt,5,0.6666666666666666
2000-04,kevin.hyatt,1,2.0
2000-07,kevin.hyatt,3,0.8333333333333334
2002-02,kevin.hyatt,6,0.5714285714285714
2000-05,kevin.hyatt,2,1.6666666666666667
2001-10,kevin.hyatt,7,0.6071428571428571
2002-01,kevin.hyatt,7,0.75
2000-03,kevin.hyatt,2,1.3333333333333333
2000-10,kevin.hyatt,5,0.8
2000-09,kevin.hyatt,4,1.5
2001-08,kevin.hyatt,6,0.6666666666666666
2001-11,kevin.hyatt,6,0.7142857142857143
2001-02,kevin.hyatt,5,0.7333333333333333
2000-06,kevin.hyatt,3,1.0
2000-12,eric.saibi,0,0.0
2000-08,eric.saibi,0,0.0
2001-09,eric.saibi,1,2.0
2001-07,eric.saibi,1,1.0
2000-11,eric.saibi,0,0.0
2001-01,eric.saibi,0,0.0
2001-04,eric.saibi,0,0.0
2001-05,eric.saibi,1,2.0
2001-06,eric.saibi,1,1.0
2001-03,eric.saibi,0,0.0
2001-12,eric.saibi,0,0.0
2000-04,eric.saibi,0,0.0
2000-07,eric.saibi,0,0.0
2002-02,eric.saibi,2,1.0
2000-05,eric.saibi,0,0.0
2001-10,eric.saibi,2,1.3333333333333333
2002-01,eric.saibi,1,1.0
2000-03,eric.saibi,1,1.0
2000-10,eric.saibi,0,0.0
2000-09,eric.saibi,0,0.0
2001-08,eric.saibi,1,1.0
2001-11,eric.saibi,0,0.0
2001-02,eric.saibi,0,0.0
2000-06,eric.saibi,0,0.0
2000-12,john.griffith,1,2.0
2000-08,john.griffith,1,1.0
2001-09,john.griffith,5,0.6666666666666666
2001-07,john.griffith,1,1.0
2000-11,john.griffith,0,0.0
2001-01,john.griffith,7,0.32142857142857145
2001-04,john.griffith,3,0.5
2001-05,john.griffith,5,1.1
2001-06,john.griffith,3,1.0
2001-03,john.griffith,4,0.6666666666666666
2001-12,john.griffith,7,0.42857142857142855
2000-04,john.griffith,0,0.0
2000-07,john.griffith,0,0.0
2002-02,john.griffith,2,1.0
2000-05,john.griffith,1,1.0
2001-10,john.griffith,9,0.5555555555555556
2002-01,john.griffith,4,0.6
2000-03,john.griffith,0,0.0
2000-10,john.griffith,1,1.0
2000-09,john.griffith,1,2.0
2001-08,john.griffith,1,1.0
2001-11,john.griffith,7,0.6428571428571429
2001-02,john.griffith,3,0.8333333333333334
2000-06,john.griffith,0,0.0
2000-12,shelley.corman,9,0.4666666666666667
2000-08,shelley.corman,13,0.3076923076923077
2001-09,shelley.corman,5,1.0
2001-07,shelley.corman,5,0.8666666666666667
2000-11,shelley.corman,10,0.4444444444444444
2001-01,shelley.corman,5,0.9333333333333333
2001-04,shelley.corman,7,0.8095238095238095
2001-05,shelley.corman,4,0.7
2001-06,shelley.corman,3,0.8333333333333334
2001-03,shelley.corman,14,0.34065934065934067
2001-12,shelley.corman,7,0.9047619047619048
2000-04,shelley.corman,11,0.36363636363636365
2000-07,shelley.corman,12,0.2878787878787879
2002-02,shelley.corman,6,0.6
2000-05,shelley.corman,11,0.32727272727272727
2001-10,shelley.corman,11,0.6363636363636364
2002-01,shelley.corman,5,0.8
2000-03,shelley.corman,8,0.39285714285714285
2000-10,shelley.corman,11,0.3090909090909091
2000-09,shelley.corman,4,0.8
2001-08,shelley.corman,5,0.6666666666666666
2001-11,shelley.corman,11,0.6363636363636364
